	0	1	2	3	4	5	6	7
225	-7.0	-6.0	-4.0	1.0	-2.0	-1.0	-3.0	-2.0
226	5.0	-2.0	1.0	-3.0	1.0	-2.0	-4.0	1.0
227	-18.0	-2.0	1.0	0.0	0.0	-2.0	2.0	2.0
228	17.0	2.0	-3.0	-2.0	-2.0	0.0	-2.0	-4.0
229	25.0	5.0	-2.0	-2.0	0.0	-1.0	-2.0	5.0
230	-10.0	-11.0	-3.0	-4.0	-3.0	-1.0	-3.0	2.0
231	7.0	5.0	0.0	-1.0	0.0	-1.0	0.0	-4.0
232	-2.0	-7.0	1.0	-1.0	2.0	-1.0	0.0	4.0
233	-8.0	-10.0	-4.0	-3.0	0.0	-2.0	-4.0	-7.0
234	5.0	4.0	0.0	-1.0	-1.0	-2.0	2.0	-9.0
235	-5.0	0.0	0.0	1.0	-3.0	-1.0	-1.0	-2.0
236	1.0	-6.0	-4.0	-1.0	-4.0	-2.0	-1.0	-5.0
237	-19.0	-8.0	-3.0	0.0	-2.0	0.0	-1.0	-3.0
238	-8.0	5.0	4.0	0.0	0.0	0.0	3.0	-3.0
239	31.0	3.0	-3.0	-4.0	-1.0	-1.0	-1.0	-5.0
240	-23.0	2.0	0.0	1.0	2.0	-1.0	-1.0	-2.0
241	4.0	-7.0	-3.0	-1.0	1.0	0.0	0.0	-5.0
242	-12.0	-9.0	-6.0	-2.0	-3.0	-1.0	-2.0	-1.0
243	-11.0	-2.0	0.0	0.0	-2.0	-2.0	-2.0	2.0
244	-10.0	-3.0	-2.0	-2.0	0.0	-1.0	1.0	12.0
245	6.0	11.0	3.0	-3.0	0.0	-2.0	0.0	2.0
246	-4.0	-9.0	-3.0	0.0	-1.0	0.0	4.0	0.0
247	-5.0	-1.0	-1.0	-1.0	-1.0	0.0	-2.0	1.0
248	9.0	-3.0	-1.0	0.0	-1.0	1.0	-1.0	-5.0
249	-1.0	-2.0	2.0	0.0	-1.0	-1.0	-2.0	0.0
250	-7.0	5.0	1.0	-1.0	-3.0	0.0	-1.0	-2.0
251	-19.0	-4.0	0.0	-3.0	-2.0	-2.0	-3.0	-21.0
252	30.0	-1.0	0.0	-2.0	0.0	0.0	0.0	16.0
253	6.0	5.0	3.0	-3.0	-1.0	0.0	2.0	4.0
254	-24.0	-8.0	-5.0	-3.0	0.0	-1.0	-4.0	-8.0
255	0.0	3.0	0.0	1.0	1.0	0.0	2.0	2.0
256	-5.0	-6.0	-3.0	0.0	-2.0	0.0	3.0	6.0
